paradigm,structure,kge_threshold,ct_threshold,denominator_type,numerator,conditional_denominator,conditional_prevalence,conditional_ci_low,conditional_ci_high,all_valid_denominator,joint_prevalence,joint_ci_low,joint_ci_high,n_kge_pass,fraction_kge_pass,n_ct_acceptable,fraction_ct_acceptable,n_timing_large,fraction_timing_large
IC-CMA-ES,TGD,0.72,10,structure_specific,54,252,0.21428571428571427,nan,nan,531,0.1016949152542373,nan,nan,252,0.4745762711864407,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.72,10,common_all_structures_pass,46,203,0.22660098522167488,nan,nan,531,0.08662900188323917,nan,nan,203,0.3822975517890772,157,0.7733990147783252,46,0.22660098522167488
IC-CMA-ES,TGD,0.72,15,structure_specific,20,252,0.07936507936507936,nan,nan,531,0.03766478342749529,nan,nan,252,0.4745762711864407,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.72,15,common_all_structures_pass,17,203,0.08374384236453201,nan,nan,531,0.032015065913371,nan,nan,203,0.3822975517890772,186,0.916256157635468,17,0.08374384236453201
IC-CMA-ES,TGD,0.72,20,structure_specific,10,252,0.03968253968253968,nan,nan,531,0.018832391713747645,nan,nan,252,0.4745762711864407,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.72,20,common_all_structures_pass,9,203,0.04433497536945813,nan,nan,531,0.01694915254237288,nan,nan,203,0.3822975517890772,194,0.9556650246305419,9,0.04433497536945813
IC-CMA-ES,TGD,0.73,10,structure_specific,50,233,0.2145922746781116,nan,nan,531,0.09416195856873823,nan,nan,233,0.4387947269303202,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.73,10,common_all_structures_pass,41,188,0.21808510638297873,nan,nan,531,0.07721280602636535,nan,nan,188,0.3540489642184557,147,0.7819148936170213,41,0.21808510638297873
IC-CMA-ES,TGD,0.73,15,structure_specific,20,233,0.08583690987124463,nan,nan,531,0.03766478342749529,nan,nan,233,0.4387947269303202,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.73,15,common_all_structures_pass,14,188,0.07446808510638298,nan,nan,531,0.026365348399246705,nan,nan,188,0.3540489642184557,174,0.925531914893617,14,0.07446808510638298
IC-CMA-ES,TGD,0.73,20,structure_specific,10,233,0.04291845493562232,nan,nan,531,0.018832391713747645,nan,nan,233,0.4387947269303202,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.73,20,common_all_structures_pass,8,188,0.0425531914893617,nan,nan,531,0.015065913370998116,nan,nan,188,0.3540489642184557,180,0.9574468085106383,8,0.0425531914893617
IC-CMA-ES,TGD,0.74,10,structure_specific,46,216,0.21296296296296297,nan,nan,531,0.08662900188323917,nan,nan,216,0.4067796610169492,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.74,10,common_all_structures_pass,36,170,0.21176470588235294,nan,nan,531,0.06779661016949153,nan,nan,170,0.32015065913371,134,0.788235294117647,36,0.21176470588235294
IC-CMA-ES,TGD,0.74,15,structure_specific,19,216,0.08796296296296297,nan,nan,531,0.035781544256120526,nan,nan,216,0.4067796610169492,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.74,15,common_all_structures_pass,12,170,0.07058823529411765,nan,nan,531,0.022598870056497175,nan,nan,170,0.32015065913371,158,0.9294117647058824,12,0.07058823529411765
IC-CMA-ES,TGD,0.74,20,structure_specific,10,216,0.046296296296296294,nan,nan,531,0.018832391713747645,nan,nan,216,0.4067796610169492,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.74,20,common_all_structures_pass,6,170,0.03529411764705882,nan,nan,531,0.011299435028248588,nan,nan,170,0.32015065913371,164,0.9647058823529412,6,0.03529411764705882
IC-CMA-ES,TGD,0.75,10,structure_specific,42,196,0.21428571428571427,nan,nan,531,0.07909604519774012,nan,nan,196,0.3691148775894539,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.75,10,common_all_structures_pass,31,150,0.20666666666666667,nan,nan,531,0.0583804143126177,nan,nan,150,0.2824858757062147,119,0.7933333333333333,31,0.20666666666666667
IC-CMA-ES,TGD,0.75,15,structure_specific,17,196,0.08673469387755102,nan,nan,531,0.032015065913371,nan,nan,196,0.3691148775894539,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.75,15,common_all_structures_pass,10,150,0.06666666666666667,nan,nan,531,0.018832391713747645,nan,nan,150,0.2824858757062147,140,0.9333333333333333,10,0.06666666666666667
IC-CMA-ES,TGD,0.75,20,structure_specific,9,196,0.04591836734693878,nan,nan,531,0.01694915254237288,nan,nan,196,0.3691148775894539,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.75,20,common_all_structures_pass,5,150,0.03333333333333333,nan,nan,531,0.009416195856873822,nan,nan,150,0.2824858757062147,145,0.9666666666666667,5,0.03333333333333333
IC-CMA-ES,TGD,0.76,10,structure_specific,35,180,0.19444444444444445,nan,nan,531,0.06591337099811675,nan,nan,180,0.3389830508474576,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.76,10,common_all_structures_pass,27,140,0.19285714285714287,nan,nan,531,0.05084745762711865,nan,nan,140,0.263653483992467,113,0.8071428571428572,27,0.19285714285714287
IC-CMA-ES,TGD,0.76,15,structure_specific,12,180,0.06666666666666667,nan,nan,531,0.022598870056497175,nan,nan,180,0.3389830508474576,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.76,15,common_all_structures_pass,8,140,0.05714285714285714,nan,nan,531,0.015065913370998116,nan,nan,140,0.263653483992467,132,0.9428571428571428,8,0.05714285714285714
IC-CMA-ES,TGD,0.76,20,structure_specific,7,180,0.03888888888888889,nan,nan,531,0.013182674199623353,nan,nan,180,0.3389830508474576,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.76,20,common_all_structures_pass,4,140,0.02857142857142857,nan,nan,531,0.007532956685499058,nan,nan,140,0.263653483992467,136,0.9714285714285714,4,0.02857142857142857
IC-CMA-ES,TGD,0.77,10,structure_specific,31,164,0.18902439024390244,nan,nan,531,0.0583804143126177,nan,nan,164,0.3088512241054614,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.77,10,common_all_structures_pass,24,128,0.1875,nan,nan,531,0.04519774011299435,nan,nan,128,0.24105461393596986,104,0.8125,24,0.1875
IC-CMA-ES,TGD,0.77,15,structure_specific,10,164,0.06097560975609756,nan,nan,531,0.018832391713747645,nan,nan,164,0.3088512241054614,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.77,15,common_all_structures_pass,7,128,0.0546875,nan,nan,531,0.013182674199623353,nan,nan,128,0.24105461393596986,121,0.9453125,7,0.0546875
IC-CMA-ES,TGD,0.77,20,structure_specific,5,164,0.03048780487804878,nan,nan,531,0.009416195856873822,nan,nan,164,0.3088512241054614,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.77,20,common_all_structures_pass,3,128,0.0234375,nan,nan,531,0.005649717514124294,nan,nan,128,0.24105461393596986,125,0.9765625,3,0.0234375
IC-CMA-ES,TGD,0.78,10,structure_specific,28,146,0.1917808219178082,nan,nan,531,0.05273069679849341,nan,nan,146,0.2749529190207156,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.78,10,common_all_structures_pass,21,112,0.1875,nan,nan,531,0.03954802259887006,nan,nan,112,0.21092278719397364,91,0.8125,21,0.1875
IC-CMA-ES,TGD,0.78,15,structure_specific,9,146,0.06164383561643835,nan,nan,531,0.01694915254237288,nan,nan,146,0.2749529190207156,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.78,15,common_all_structures_pass,5,112,0.044642857142857144,nan,nan,531,0.009416195856873822,nan,nan,112,0.21092278719397364,107,0.9553571428571429,5,0.044642857142857144
IC-CMA-ES,TGD,0.78,20,structure_specific,4,146,0.0273972602739726,nan,nan,531,0.007532956685499058,nan,nan,146,0.2749529190207156,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.78,20,common_all_structures_pass,2,112,0.017857142857142856,nan,nan,531,0.003766478342749529,nan,nan,112,0.21092278719397364,110,0.9821428571428571,2,0.017857142857142856
IC-CMA-ES,TGD,0.79,10,structure_specific,24,133,0.18045112781954886,nan,nan,531,0.04519774011299435,nan,nan,133,0.2504708097928437,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.79,10,common_all_structures_pass,18,101,0.1782178217821782,nan,nan,531,0.03389830508474576,nan,nan,101,0.1902071563088512,83,0.8217821782178217,18,0.1782178217821782
IC-CMA-ES,TGD,0.79,15,structure_specific,8,133,0.06015037593984962,nan,nan,531,0.015065913370998116,nan,nan,133,0.2504708097928437,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.79,15,common_all_structures_pass,3,101,0.0297029702970297,nan,nan,531,0.005649717514124294,nan,nan,101,0.1902071563088512,98,0.9702970297029703,3,0.0297029702970297
IC-CMA-ES,TGD,0.79,20,structure_specific,4,133,0.03007518796992481,nan,nan,531,0.007532956685499058,nan,nan,133,0.2504708097928437,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.79,20,common_all_structures_pass,0,101,0.0,nan,nan,531,0.0,nan,nan,101,0.1902071563088512,101,1.0,0,0.0
IC-CMA-ES,TGD,0.8,10,structure_specific,21,114,0.18421052631578946,0.1196157218001169,0.2562153846153846,531,0.03954802259887006,0.02448210922787194,0.0583804143126177,114,0.21468926553672316,365,0.687382297551789,166,0.3126177024482109
IC-CMA-ES,TGD,0.8,10,common_all_structures_pass,18,92,0.1956521739130435,0.122874531835206,0.28304843304843297,531,0.03389830508474576,nan,nan,92,0.17325800376647835,74,0.8043478260869565,18,0.1956521739130435
IC-CMA-ES,TGD,0.8,15,structure_specific,6,114,0.05263157894736842,0.010416666666666666,0.09304690204222912,531,0.011299435028248588,0.0018832391713747645,0.02071563088512241,114,0.21468926553672316,434,0.8173258003766478,97,0.18267419962335216
IC-CMA-ES,TGD,0.8,15,common_all_structures_pass,3,92,0.03260869565217391,0.0,0.07704482300350361,531,0.005649717514124294,nan,nan,92,0.17325800376647835,89,0.967391304347826,3,0.03260869565217391
IC-CMA-ES,TGD,0.8,20,structure_specific,2,114,0.017543859649122806,0.0,0.043478260869565216,531,0.003766478342749529,0.0,0.009416195856873822,114,0.21468926553672316,469,0.8832391713747646,62,0.1167608286252354
IC-CMA-ES,TGD,0.8,20,common_all_structures_pass,0,92,0.0,0.0,0.0,531,0.0,nan,nan,92,0.17325800376647835,92,1.0,0,0.0
IC-CMA-ES,CN,0.4,10,structure_specific,96,487,0.1971252566735113,0.16207702702702703,0.23416886857835914,531,0.1807909604519774,0.1496704331450094,0.21379472693032012,487,0.9171374764595104,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.4,10,common_all_structures_pass,84,415,0.20240963855421687,0.1656372549019608,0.24157604412923558,531,0.15819209039548024,nan,nan,415,0.7815442561205274,331,0.7975903614457831,84,0.20240963855421687
IC-CMA-ES,CN,0.4,15,structure_specific,34,487,0.06981519507186858,0.05035662659768716,0.09242662473794548,531,0.064030131826742,0.04609227871939737,0.0847457627118644,487,0.9171374764595104,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.4,15,common_all_structures_pass,29,415,0.06987951807228916,0.0489836144247909,0.09426541988850924,531,0.054613935969868174,nan,nan,415,0.7815442561205274,386,0.9301204819277108,29,0.06987951807228916
IC-CMA-ES,CN,0.4,20,structure_specific,9,487,0.018480492813141684,0.008078656087765698,0.03125339085673114,531,0.01694915254237288,0.007532956685499058,0.02824858757062147,487,0.9171374764595104,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.4,20,common_all_structures_pass,8,415,0.01927710843373494,0.007185208770782417,0.0341722445336903,531,0.015065913370998116,nan,nan,415,0.7815442561205274,407,0.980722891566265,8,0.01927710843373494
IC-CMA-ES,CN,0.41,10,structure_specific,96,486,0.19753086419753085,nan,nan,531,0.1807909604519774,nan,nan,486,0.9152542372881356,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.41,10,common_all_structures_pass,83,412,0.20145631067961164,nan,nan,531,0.15630885122410546,nan,nan,412,0.775894538606403,329,0.7985436893203883,83,0.20145631067961164
IC-CMA-ES,CN,0.41,15,structure_specific,34,486,0.06995884773662552,nan,nan,531,0.064030131826742,nan,nan,486,0.9152542372881356,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.41,15,common_all_structures_pass,29,412,0.0703883495145631,nan,nan,531,0.054613935969868174,nan,nan,412,0.775894538606403,383,0.9296116504854369,29,0.0703883495145631
IC-CMA-ES,CN,0.41,20,structure_specific,9,486,0.018518518518518517,nan,nan,531,0.01694915254237288,nan,nan,486,0.9152542372881356,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.41,20,common_all_structures_pass,8,412,0.019417475728155338,nan,nan,531,0.015065913370998116,nan,nan,412,0.775894538606403,404,0.9805825242718447,8,0.019417475728155338
IC-CMA-ES,CN,0.42,10,structure_specific,95,484,0.1962809917355372,nan,nan,531,0.17890772128060264,nan,nan,484,0.911487758945386,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.42,10,common_all_structures_pass,82,409,0.20048899755501223,nan,nan,531,0.1544256120527307,nan,nan,409,0.7702448210922788,327,0.7995110024449877,82,0.20048899755501223
IC-CMA-ES,CN,0.42,15,structure_specific,33,484,0.06818181818181818,nan,nan,531,0.062146892655367235,nan,nan,484,0.911487758945386,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.42,15,common_all_structures_pass,28,409,0.06845965770171149,nan,nan,531,0.05273069679849341,nan,nan,409,0.7702448210922788,381,0.9315403422982885,28,0.06845965770171149
IC-CMA-ES,CN,0.42,20,structure_specific,9,484,0.01859504132231405,nan,nan,531,0.01694915254237288,nan,nan,484,0.911487758945386,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.42,20,common_all_structures_pass,8,409,0.019559902200488997,nan,nan,531,0.015065913370998116,nan,nan,409,0.7702448210922788,401,0.980440097799511,8,0.019559902200488997
IC-CMA-ES,CN,0.43,10,structure_specific,94,482,0.1950207468879668,nan,nan,531,0.17702448210922786,nan,nan,482,0.9077212806026366,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.43,10,common_all_structures_pass,81,406,0.19950738916256158,nan,nan,531,0.15254237288135594,nan,nan,406,0.7645951035781544,325,0.8004926108374384,81,0.19950738916256158
IC-CMA-ES,CN,0.43,15,structure_specific,32,482,0.06639004149377593,nan,nan,531,0.060263653483992465,nan,nan,482,0.9077212806026366,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.43,15,common_all_structures_pass,27,406,0.0665024630541872,nan,nan,531,0.05084745762711865,nan,nan,406,0.7645951035781544,379,0.9334975369458128,27,0.0665024630541872
IC-CMA-ES,CN,0.43,20,structure_specific,9,482,0.01867219917012448,nan,nan,531,0.01694915254237288,nan,nan,482,0.9077212806026366,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.43,20,common_all_structures_pass,8,406,0.019704433497536946,nan,nan,531,0.015065913370998116,nan,nan,406,0.7645951035781544,398,0.9802955665024631,8,0.019704433497536946
IC-CMA-ES,CN,0.44,10,structure_specific,94,481,0.19542619542619544,nan,nan,531,0.17702448210922786,nan,nan,481,0.9058380414312618,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.44,10,common_all_structures_pass,79,403,0.19602977667493796,nan,nan,531,0.1487758945386064,nan,nan,403,0.7589453860640302,324,0.8039702233250621,79,0.19602977667493796
IC-CMA-ES,CN,0.44,15,structure_specific,32,481,0.06652806652806653,nan,nan,531,0.060263653483992465,nan,nan,481,0.9058380414312618,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.44,15,common_all_structures_pass,26,403,0.06451612903225806,nan,nan,531,0.04896421845574388,nan,nan,403,0.7589453860640302,377,0.9354838709677419,26,0.06451612903225806
IC-CMA-ES,CN,0.44,20,structure_specific,9,481,0.018711018711018712,nan,nan,531,0.01694915254237288,nan,nan,481,0.9058380414312618,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.44,20,common_all_structures_pass,7,403,0.017369727047146403,nan,nan,531,0.013182674199623353,nan,nan,403,0.7589453860640302,396,0.9826302729528535,7,0.017369727047146403
IC-CMA-ES,CN,0.45,10,structure_specific,94,480,0.19583333333333333,nan,nan,531,0.17702448210922786,nan,nan,480,0.903954802259887,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.45,10,common_all_structures_pass,78,400,0.195,nan,nan,531,0.14689265536723164,nan,nan,400,0.7532956685499058,322,0.805,78,0.195
IC-CMA-ES,CN,0.45,15,structure_specific,32,480,0.06666666666666667,nan,nan,531,0.060263653483992465,nan,nan,480,0.903954802259887,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.45,15,common_all_structures_pass,26,400,0.065,nan,nan,531,0.04896421845574388,nan,nan,400,0.7532956685499058,374,0.935,26,0.065
IC-CMA-ES,CN,0.45,20,structure_specific,9,480,0.01875,nan,nan,531,0.01694915254237288,nan,nan,480,0.903954802259887,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.45,20,common_all_structures_pass,7,400,0.0175,nan,nan,531,0.013182674199623353,nan,nan,400,0.7532956685499058,393,0.9825,7,0.0175
IC-CMA-ES,CN,0.46,10,structure_specific,94,478,0.19665271966527198,nan,nan,531,0.17702448210922786,nan,nan,478,0.9001883239171374,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.46,10,common_all_structures_pass,78,399,0.19548872180451127,nan,nan,531,0.14689265536723164,nan,nan,399,0.751412429378531,321,0.8045112781954887,78,0.19548872180451127
IC-CMA-ES,CN,0.46,15,structure_specific,32,478,0.06694560669456066,nan,nan,531,0.060263653483992465,nan,nan,478,0.9001883239171374,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.46,15,common_all_structures_pass,26,399,0.06516290726817042,nan,nan,531,0.04896421845574388,nan,nan,399,0.751412429378531,373,0.9348370927318296,26,0.06516290726817042
IC-CMA-ES,CN,0.46,20,structure_specific,9,478,0.01882845188284519,nan,nan,531,0.01694915254237288,nan,nan,478,0.9001883239171374,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.46,20,common_all_structures_pass,7,399,0.017543859649122806,nan,nan,531,0.013182674199623353,nan,nan,399,0.751412429378531,392,0.9824561403508771,7,0.017543859649122806
IC-CMA-ES,CN,0.47,10,structure_specific,94,475,0.19789473684210526,nan,nan,531,0.17702448210922786,nan,nan,475,0.8945386064030132,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.47,10,common_all_structures_pass,78,397,0.1964735516372796,nan,nan,531,0.14689265536723164,nan,nan,397,0.7476459510357816,319,0.8035264483627204,78,0.1964735516372796
IC-CMA-ES,CN,0.47,15,structure_specific,32,475,0.06736842105263158,nan,nan,531,0.060263653483992465,nan,nan,475,0.8945386064030132,482,0.9077212806026366,49,0.09227871939736347
IC-CMA-ES,CN,0.47,15,common_all_structures_pass,26,397,0.0654911838790932,nan,nan,531,0.04896421845574388,nan,nan,397,0.7476459510357816,371,0.9345088161209067,26,0.0654911838790932
IC-CMA-ES,CN,0.47,20,structure_specific,9,475,0.018947368421052633,nan,nan,531,0.01694915254237288,nan,nan,475,0.8945386064030132,512,0.9642184557438794,19,0.035781544256120526
IC-CMA-ES,CN,0.47,20,common_all_structures_pass,7,397,0.017632241813602016,nan,nan,531,0.013182674199623353,nan,nan,397,0.7476459510357816,390,0.982367758186398,7,0.017632241813602016
IC-CMA-ES,CN,0.48,10,structure_specific,93,472,0.19703389830508475,nan,nan,531,0.1751412429378531,nan,nan,472,0.8888888888888888,416,0.783427495291902,115,0.21657250470809794
IC-CMA-ES,CN,0.48,10,common_all_structures_pass,76,392,0.19387755102040816,nan,nan,531,0.1431261770244821,nan,nan,392,0.7382297551789078,316,0.8061224489795918,76,0.19387755102040816
IC-CMA-ES,CN,0.48,15,structure_specific,32,472,0.06779661016949153,nan,nan,531,0.060263653483992465,nan,nan,472,0.8888888888888888,482,0.9077212806026366,49,0.09227871939736347
